youtube_id,description_en,acquired_from,description_ar,recording_date,location_latitude,location_longitude,location,reference_code,type_of_violation
qddv6aOsTmU,"Sham: Idlib, Sermeen: The civil defense team is targeted by Russian aircrafts with a missile.",ShaamNetwork S.N.N,شام إدلب سرمين استهداف فريق الدفاع المدني بصاروخ من قبل الطيران الروسي 20 10 2015,2015-10-21 16:28:47+00:00,35.900312,36.716094,IDLIB : Sarmin nahiyah,RU_2152,Alleged civilian casualties from Russian attacks
tPfFh2mMxpI,Russian aircrafts target towns in Aleppo western countryside.,SMART News Agency - وكالة سمارت للأنباء,الطائرات الروسية تستهدف بلدات الريف الغربي لحلب,2015-10-21 14:07:11+00:00,36.0596673,36.8707393,ALEPPO : Kafar Aleppo,RU_2153,Alleged civilian casualties from Russian attacks
6Ngm5-AvgQ4,"Civil defense of Idlib, Sarmeen: the moment the civil defense members were targeted by a second air strike while doing their duty.",الدفاع المدني ادلب-Idlib civil defense,الدفاع المدني ادلب سرمين 20/10/2015 لحظة استهداف عناصر الدفاع الغارة الثانية أثناء القيام بواجبهم,2015-10-21 14:04:56+00:00,35.900312,36.716094,IDLIB : Sarmin nahiyah,RU_2154,Alleged civilian casualties from Russian attacks
UKEZYokLuUc,Target of civil defense in the town of Sermin by the Russian air force as they are doing their humanitarian duty,media.civildefense idlib,إستهداف الدفاع المدني في بلدة سرمين من قبل الطيران الحربي الروسي وهم يقومون بواجبهم الانساني,2015-10-21 12:16:20+00:00,35.900312,36.716094,IDLIB : Sarmin nahiyah,RU_2155,Alleged civilian casualties from Russian attacks
M-0aCSmsljM,Russian aircrafts flying over Talbiseh and barrel bombs on the Teir Maalleh area of Homs northern countryside.,SMART News Agency - وكالة سمارت للأنباء,طائرات روسية تُغير على تلبيسة وبراميل متفجرة على تيرمعلة بريف حمص الشمالي,2015-10-21 10:27:53+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2156,Alleged civilian casualties from Russian attacks
rvizX0VpdmY,A tour with our correspondent in the Al Zerbeh town of Aleppo southern countryside to see the destruction left by Russia.,ShaamNetwork S.N.N,جولة برفقة مراسلنا في بلدة الزربة بريف حلب الجنوبي للإطلاع الدمار الناتج عن العدوان الروسي,2015-10-21 10:27:53+00:00,36.0676803,36.9792723,ALEPPO : Al zarba,RU_2157,Alleged civilian casualties from Russian attacks
xs7-cEfa-u4,"Shelling by Russian aircrafts on the Sarmeen town of Idlib province leaves 12 dead, among them a civil defense member.",SMART News Agency - وكالة سمارت للأنباء,قصف لطائرات روسية على بلدة سرمين بريف إدلب يسفر عن 12 قتيل بينهم عنصر من الدفاع المدني,2015-10-21 10:18:17+00:00,35.900312,36.716094,IDLIB : Sarmin nahiyah,RU_2158,Alleged civilian casualties from Russian attacks
NenzG5jYVZw,Talbiseh: air strikes on the city.,talbisa h,تلبيسة الغارات الجوية على المدينة 21 10 2015,2015-10-21 07:20:40+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2159,Alleged civilian casualties from Russian attacks
x6_jSqZXkTQ,Talbiseh: huge destruction as a resullt of air strikes on residential neighborhoods.,talbisa h,تلبيسة الدمار الهائل نتيجة الغارات الجوية على الاحياء السكنية 21 10 2015,2015-10-21 07:18:16+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2160,Alleged civilian casualties from Russian attacks
DnQBxXQ62Fo,Killing of 12 civilians as a result of Russian air strikes on Idlib province.,أدهم أبو الحسام-Adham abo alhusam,مقتل 12 مدنيا بسبب غارات روسية على ريف إدلب,2015-10-20 20:18:03+00:00,35.900312,36.716094,IDLIB : Sarmin nahiyah,RU_2161,Alleged civilian casualties from Russian attacks
PmHNrvIp0ro,Aleppo - Zetan village: signs of destruction in the Great mosque after it was shelled by Russian warplanes with several missiles.,Syrian Network for Human Rights,حلب-قريةزيتان:آثار الدمار في المسجد الكبير نتيجة قصفه بعدة صواريخ من الطيران الحربي الروسي20 10 2015,2015-10-20 19:29:26+00:00,36.058333,37.012222,ALEPPO : Zitan,RU_2162,Alleged civilian casualties from Russian attacks
mhKGaMs5ymM,Aleppo countryside: Destruction of the Free Aleppo Provincial Cuncil building after it was targeted by Russian aircraft,مدينة تل رفعت Tall Refaat City,ريف حلب : اثار الدمار لمبنى مجلس محافظة حلب الحرة جراء استهدافه من قبل الطيران الروسي 20-10-2015,2015-10-20 18:50:39+00:00,36°28'36N,37°5′50″E,ALEPPO : Tal Rifaat,RU_2163,Alleged civilian casualties from Russian attacks
pRSSw3FBbks,12 dead due to shelling by Russian aircrafts on Sarmeen in Idlib province.,أنس تريسة-Anas Tres,12 شهيداً في قصف للطيران الروسي على سرمين في ريف إدلب,2015-10-20 16:05:15+00:00,35.900312,36.716094,IDLIB : Sarmin nahiyah,RU_2164,Alleged civilian casualties from Russian attacks
Ka3XEMNMoDM,Step Agency || Site of the massacre committed by Russian warplanes after they targeted the Sarmeen town of Idlib.,Step News Agency,"خطوة || مكان المجزرة التي ارتكبها الطيران الروسي جراء قصفه لبلدة سرمين في ""ادلب"" 20-10-2015",2015-10-20 12:33:45+00:00,35.900312,36.716094,IDLIB : Sarmin nahiyah,RU_2165,Alleged civilian casualties from Russian attacks
keEo3rRYWqY,Sham: Aleppo province: shelling by Russian warplanes on Kafar Joum village.,ShaamNetwork S.N.N,شام ريف حلب قصف الطيران الحربي الروسي على قرية كفرجوم 20 10 2015,2015-10-20 12:31:08+00:00,36.1112723,36.9530125,,RU_2166,Alleged civilian casualties from Russian attacks
ci4ui4PrS7I,"Step Agency || signs of destruction after Russian aircrafts targeted a school in Sarmeen, Idlib province.",Step News Agency,"خطوة || آثار الدمار جراء استهداف الطيران الروسي لإحدى المدارس في سرمين في ""ادلب"" 20-10-2015",2015-10-20 12:23:01+00:00,35.900312,36.716094,IDLIB : Sarmin nahiyah,RU_2167,Alleged civilian casualties from Russian attacks
KJdMFzGJsrU,Step Agency || Smoke rising and civilians fleeing after an air strike on Sarmeen in Idlib.,Step News Agency,"خطوة || الدخان المتصاعد وهروب المدنيين جراء غارة جوية على سرمين في ""ادلب"" 20-10-2015",2015-10-20 11:40:03+00:00,35.900312,36.716094,IDLIB : Sarmin nahiyah,RU_2168,Alleged civilian casualties from Russian attacks
mWv9FS1s1XY,Step Agency | Aleppo: shelling by Russian warplanes on Zetan village in the southern area of the province.,Qasion news agency,وكالة قاسيون| حلب: قصف الطيران الحربي الروسي لقرية زيتان بالريف الحنوبي 20-10-2015,2015-10-20 11:36:37+00:00,36.058333,37.012222,ALEPPO : Zitan,RU_2169,Alleged civilian casualties from Russian attacks
dNM6ArEkZlw,Step Agency | Aleppo: shelling by Russian warplanes on Khalsa village in the southern area of the province.,Qasion news agency,وكالة قاسيون| حلب: قصف الطيران الحربي الروسي لقرية خلصة بالريف الجنوبي 20-10-2015,2015-10-20 11:36:25+00:00,36.1399973,36.9776843,ALEPPO : Khalsah,RU_2170,Alleged civilian casualties from Russian attacks
lxL5s6iSv5M,Talbiseh is very clear aviation helicopters maneuvering in the sky of the city,talbisa h,تلبيسة 21 10 2015 واضح جدا الطيران المروحي يناور في سماء المدينة,2015-10-20 10:27:53+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2171,Alleged civilian casualties from Russian attacks
lV-tVsKeMrM,Aerial bombardment on the town Sermin,isam wzaz,قصف جوي على مدينة سرمين,2015-10-20 09:59:45+00:00,35.900312,36.716094,IDLIB : Sarmin nahiyah,RU_2172,Alleged civilian casualties from Russian attacks
eb2PIbihOog,"Lens activist: the moment of the bombing of the Russian aviation Kfaragom village in the West countryside of Aleppo, a guided missile",Mohammed Rasoul,عدسة ناشط : لحظة قصف الطيران الروسي قرية كفرجوم في ريف حلب الغربي بصاروخ موجه 2015/10/20,2015-10-20 09:32:04+00:00,36.1112723,36.9530125,,RU_2173,Alleged civilian casualties from Russian attacks
cCDrvuEehUw,Russian aviation bombed Children's Hospital al-hader in the southern countryside of Aleppo during an interview with one of the parents,Syrian Mirror,الطيران الروسي يقصف مشفى الأطفال بالحاضر في ريف حلب الجنوبي أثناء إجراء مقابلة مع أحد الأهالي,2015-10-20 07:54:24+00:00,35.9928,37.05076667,ALEPPO : Al Hader,RU_2174,Alleged civilian casualties from Russian attacks
wFHLx_pu6pY,The only survivor of the Ghanto's massacre talks about what happened and sends a message to the world.,قناة الجسر الفضائية-Jisr satellite media channel,الناجي الوحيد من مجزرة الغنطو يروي ماحدث ويوجه رسالة للعالم,2015-10-19 21:33:32+00:00,34.8223907,36.6935635,HOMS : Al-Ghantu,RU_2175,Alleged civilian casualties from Russian attacks
xYRPNEf0d_E,Step || watch the Russian aircraft that bombed the prison maneuvering over the city of Idlib,Step News Agency,خطوة ||شاهد تحليق للطائرة الروسية التي قصفت السجن و مناورتها فوق مدينة إدلب,2015-10-19 14:02:33+00:00,35.9266549,36.6180588,IDLIB,RU_2176,Alleged civilian casualties from Russian attacks
WcllPN6hC0I,"Lens activist: Watch fireworks densities used by Russian warplanes during the battles in the southern countryside of Aleppo
",Mohammed Rasoul,عدسة ناشط : شاهد الكثافة النارية التي يستخدمها الطيران الحربي الروسي خلال معاركه في ريف حلب الجنوبي,2015-10-19 10:43:18+00:00,36.2065528,37.0785454,ALEPPO,RU_2177,Alleged civilian casualties from Russian attacks
dDTqTvo9amQ,"Massive destruction was succeeded by the Russian aviation in the homes of civilians in the city of Al-Lataminah countryside of Hama
",ShaamNetwork S.N.N,دمار هائل خلفه الطيران الروسي في منازل المدنيين في مدينة اللطامنة بريف حماة 19 10 2015,2015-10-19 09:33:47+00:00,35.326749,36.621766,HAMA : latamneh,RU_2178,Alleged civilian casualties from Russian attacks
gPCUpNa3tcI,Lens of an Activist: The great destruction left when Russian aircraft bombed al-Eis village in southern Aleppo countryside.,Mohammed Rasoul,عدسة ناشط : الدمار الكبير الذي خلفه قصف الطيران الروسي على قرية العيس في ريف حلب الجنوبي,2015-10-19 09:20:22+00:00,"35°59'40""N","36°59'52""E",ALEPPO : Al eis,RU_2179,Alleged civilian casualties from Russian attacks
iE2OcPktY2g,Sham|| Homs Teir Maalah very violent strikes by Russain warplanes on the town P4,ShaamNetwork S.N.N,شام ريف حمص تير معلة غارات عنيفة جداً للطيران الحربي الروسي على البلدة 18 10 2015 جـ4,2015-10-18 14:19:36+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2180,Alleged civilian casualties from Russian attacks
W5L-NHKG_dY,Sham|| Homs Teir Maalah very violent strikes by Russain warplanes on the town P3,ShaamNetwork S.N.N,شام ريف حمص تير معلة غارات عنيفة جداً للطيران الحربي الروسي على البلدة 18 10 2015 جـ3,2015-10-18 14:18:14+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2181,Alleged civilian casualties from Russian attacks
AaKibeNAAzs,#Talbiseh_Mubashar_Network,شبكة تلبيسة مباشر-Talbisah network,#شبكة_تلبيسة_مباشر,2015-10-18 12:05:24+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2182,Alleged civilian casualties from Russian attacks
FIRxvDHot48,"The first moments of the raid martyrs and the destruction of the mosque, which targeted air strike",motasem homs,اللحظات الاولى من الغارة وشهداء ودمار في المسجد الذي استهدفته الغارةل18/10/2015,2015-10-18 09:07:26+00:00,34.8223907,36.6935635,HOMS : Al-Ghantu,RU_2183,Alleged civilian casualties from Russian attacks
r48dk9WtL0A,"A tour in the city of Kvrenbaudh Hama countryside after the Russian invasion
",محمود الحموي-Mahmoud Alhamwi,جولة ميدانية في مدينة كفرنبودة بريف حماة بعد الغزو الروسي 18 10 2015,2015-10-18 08:44:41+00:00,35.433661,36.49441,HAMA : Kafr Nabudah,RU_2184,Alleged civilian casualties from Russian attacks
qcDg_8pfvVY,Homs Teir Maalah strike of aviation Russian on the center of the village of Teir Maalah,motasem homs,حمص تيرمعلة غارة من الطيران الدب الروسي على وسط قرية تيرمعلة18/10:2015,2015-10-18 08:25:40+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2185,Alleged civilian casualties from Russian attacks
dZ2TuwkxNjk,Talbiseh martyr Omar Sheikh Hammoud was martyred as a result of air raids on the town of Al-Ghantu,talbisa h,تلبيسة الشهيد عمر الشيخ حمود استشهد نتيجة الغارات الجوية على بلدة الغنطو 18 10 2015,2015-10-18 08:23:13+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2186,Alleged civilian casualties from Russian attacks
FRjbFYOnjyA,Al-Ghantu strike by the Russian warplanes targeted worshipers  who were prying for one of the martyrs,motasem homs,الغنطو غارة من الطيران الحربي الروسي يستهدف جموع المصلين على احد الشهداء18/10/2015,2015-10-18 08:08:25+00:00,34.8223907,36.6935635,HOMS : Al-Ghantu,RU_2187,Alleged civilian casualties from Russian attacks
5QJRVmag2wM, Qassioun Agency | Damascus: the Russian aircraft launched two raids on the villages of Bala and Harasta Qantara,Qasion news agency,وكالة قاسيون| ريف دمشق: الطيران الروسي يشن غارتين على قريتي بالا وحرستا القنطرة 17-10-2015,2015-10-17 18:50:32+00:00,33.566963,36.36672,DAMASCUS : Harasta nahiyah,RU_2188,Alleged civilian casualties from Russian attacks
cEb4r0tQ1ZU,"Step || watched the flight of the Russian warplanes in the skies northern countryside ""Homs""",Step News Agency,"خطوة ||شاهد تحليق للطيران الحربي الروسي بسماء الريف الشمالي في ""حمص""",2015-10-17 18:37:09+00:00,34.91639,36.733818,HOMS,RU_2189,Alleged civilian casualties from Russian attacks
3w5kJzzWn6w,Important Homs northern village of Teir Maalah: people running away from the village because of targeted by the Russian Aviation,مركز حمص الإعلامي-Homs media centre,هاااام ريف حمص الشمالي قرية تير معلة : هروب الأهالي من القرية جراء أستهدفها من قبل الطيران الروسي,2015-10-17 18:11:51+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2190,Alleged civilian casualties from Russian attacks
9T7C4gXEs34,Teir Maalah Homs shelling and clashes and the devastation caused by the Russian aviation bombed the Al Noor Mosque,مركز حمص الإعلامي-Homs media centre,حمص تيرمعلة 17 10 2015 أصوات القصف والأشتباكات والدمار الذي خلفه قصف الطيران الروسي على جامع النور,2015-10-17 17:54:42+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2191,Alleged civilian casualties from Russian attacks
J25SsBfMEYs,Qassioun agency | Damascus 20 Russian air strike over Al Marge towns,Qasion news agency,وكالة قاسيون| ريف دمشق الغارة الروسية ال 20 على بلدات المرج 17-10-2015,2015-10-17 17:49:46+00:00,33.4924839,36.4694617,,RU_2192,Alleged civilian casualties from Russian attacks
7BUqmeIqKSk,#Talbiseh_Mubashar_Network,شبكة تلبيسة مباشر-Talbisah network,#شبكة_تلبيسة_مباشر,2015-10-17 17:23:40+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2193,Alleged civilian casualties from Russian attacks
z86twVK05kQ,Al-Ghantu Homs northern countryside of the place of the  Russian airstrike sparked massive destruction,motasem homs,الغنطو حمص الريف الشمالي من مكان الغارة الجوية الروسية وأثار الدمار الهائل 17/10/2015,2015-10-17 16:02:49+00:00,34.8223907,36.6935635,HOMS : Al-Ghantu,RU_2194,Alleged civilian casualties from Russian attacks
5uPg_8Hd7T0,Al-Ghantu Homs northern countryside of the place of the  Russian airstrike sparked massive destruction,motasem homs,تيرمعلة حمص الريف الشمالي الغارة الثالة من الطيران الروسي لهذا اليوم17/10/2015,2015-10-17 15:47:51+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2195,Alleged civilian casualties from Russian attacks
r8voEyuWw1E,Tier Malah_ Homes northern countryside the fourth Russian airstrike for the day,motasem homs,تيرمعلة حمص الريف الشمالي غارة من الطيران الروسي الرابعة لهذا اليوم17/10/2015,2015-10-17 15:42:34+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2196,Alleged civilian casualties from Russian attacks
-H-_YMSfpbw,Al-Ghantu violent strike by Russian warplanes on houses inhabited town center,motasem homs,الغنطو غارة عنيفة من الطيران الروسي على المنازل الاهلة بالسكان وسط البلدة17/10/2015,2015-10-17 15:37:00+00:00,34.8223907,36.6935635,HOMS : Al-Ghantu,RU_2197,Alleged civilian casualties from Russian attacks
mfZrnnh4JcU,Qassioun Agency | Aleppo: destruction in the only hospital in the town being targeted by the Russian aviation,Qasion news agency,وكالة قاسيون| حلب: الدمار في المشفى الوحيد في بلدة الحاضر جراء استهدافه بالطيران الروسي17-10-2015,2015-10-17 13:00:23+00:00,35.9928,37.05076667,ALEPPO : Al Hader,RU_2198,Alleged civilian casualties from Russian attacks
s7g28qrsDdU,# very _Important  Russian military aviation flight in Homs northern countryside after raid on  Al-Ghantu,شبكة صدى الثورة-Sada revolution network,#هااااااام_جداًجدا تحليق الطيران الروسي الحربي في ريف حمص الشمالي بعد الأغارةعلى الغنطو17/10/2015,2015-10-17 11:13:34+00:00,34.8223907,36.6935635,HOMS : Al-Ghantu,RU_2199,Alleged civilian casualties from Russian attacks
kC9f8jciUWA,# # Very _Important _Homos _northern countryside flight four Russian helicopters at low distance ,شبكة صدى الثورة-Sada revolution network,#هاااام_جداً #حمص_الريف_الشمالي تحليق اربعة طائرات مروحية روسية على مسافة منخفضة 17/10/2015,2015-10-17 11:11:52+00:00,34.91639,36.733818,HOMS,RU_2200,Alleged civilian casualties from Russian attacks
LDO8i7LZ4WY,"Russian air force over the eastern Ghouta
",Damascus Media Office,سلاح الجو الروسي فوق الغوطة الشرقية,2015-10-17 10:51:57+00:00,33.5296468,36.3848593,DAMASCUS : Eastern Ghouta,RU_2201,Alleged civilian casualties from Russian attacks
FFftB89p0OE,A tour of the city of Al-Lataminah show the scale of destruction after trying to Russia's invasion of Hama,محمود الحموي-Mahmoud Alhamwi,جولة في مدينة اللطامنة تُظهر حجم الدمار بعد محاولة الغزو الروسي لريف حماة 17 10 2015,2015-10-17 09:59:48+00:00,35.326749,36.621766,HAMA : latamneh,RU_2202,Alleged civilian casualties from Russian attacks
zP0VuESfa44,"Qassioun Agency | +18 Harsh scenes of wounded Russian bombing of towns Marg
",Qasion news agency,وكالة قاسيون| مشاهد قاسية +18 جرحى القصف الروسي الذي استهدف بلدات المرج 17-10-2015,2015-10-17 09:54:24+00:00,33.4924839,36.4694617,,RU_2203,Alleged civilian casualties from Russian attacks
01RKFk8Frsk,The village of Teir Maalah Homs raid of aviation Russian on the village,motasem homs,قرية تيرمعلة حمص غارة من الطيران الدب الروسي على القرية17/10/2015,2015-10-17 09:47:49+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2204,Alleged civilian casualties from Russian attacks
NMqStJalvbM,Homs village second project of Russian aviation airstrike targeting town,motasem homs,حمص قرية المشروع الغارة الثا نية من الطيران الدب الروسي يستهدف البلدة 17/10/2015,2015-10-17 09:46:08+00:00,34.91639,36.733818,HOMS,RU_2205,Alleged civilian casualties from Russian attacks
ZLEQOfO2HBM,The northern countryside of Homs village first project of  raid of the Russian aviation on the village,motasem homs,حمص الريف الشمالي قرية المشروع الغارة الاولى من الطيران الروسي على القرية 17/10/2015,2015-10-17 09:27:54+00:00,34.82270833,36.67535556,HOMS : Mashroua,RU_2206,Alleged civilian casualties from Russian attacks
_pI7UnVu5zA,Agency Qassioun | Damascus: the dead who have died because of the Russian bombing of towns Al marg,Qasion news agency,وكالة قاسيون| ريف دمشق: القتلى الذين قضوا جراء القصف الروسي الذي استهدف بلدات المرج 17-10-2015,2015-10-17 09:13:17+00:00,33.4924839,36.4694617,,RU_2207,Alleged civilian casualties from Russian attacks
6K9X4M3X2kc,Qassioun Agency| in Damascus: violent strikes by Russian warplanes attacked the town of Deir al Asafer ,Qasion news agency,وكالة قاسيون|يف دمشق:غارات عنيفة من قبل الطيران الحربى الروسي على بلدة دير العصافير 17-10-2015,2015-10-17 08:33:35+00:00,33.5296468,36.3848593,DAMASCUS : Eastern Ghouta,RU_2208,Alleged civilian casualties from Russian attacks
lfjale14NBQ,Talbiseh a massive explosion as a result of the Russian aviation targets,talbisa h,تلبيسة 17 10 2015 إنفجار هائل نتيجة إستهداف الطيران الروسي,2015-10-17 07:47:27+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2209,Alleged civilian casualties from Russian attacks
fIj-_VLanfA,"Talbiseh a massive explosion as a result of the Russian airstrikes
",talbisa h,تلبيسة 17 10 2015 إنفجارات هائلة جدا جراء القصف الروسي,2015-10-17 07:47:27+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2210,Alleged civilian casualties from Russian attacks
5vk9J5pzYrY,Talbiseh is very obvious that Russian warplanes targeted civilian,talbisa h,تلبيسة 17 10 2015 واضح جدا الطيران الحربي الروسي الذي يستهدف المدنية,2015-10-17 07:47:27+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2211,Alleged civilian casualties from Russian attacks
-K5Gpnmt3xU,Step || The flight of Russian helicopters at low altitude south Talbiseh on Al Molok command,Step News Agency,خطوة || تحليق الطيران المروحي الروسي على علو منخفض جنوب تلبيسة على جبهة ملوك 17-10-2015,2015-10-17 06:54:53+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2212,Alleged civilian casualties from Russian attacks
hA3dGLI3mLo,"Homs, northern countryside, Umm Sharshuh: air strike by Russian aircraft 17/10/2015",motasem homs,حمص الريف لشمالي ام شرشوح غارة جوية من الطيران الروسي 17/10/2015,2015-10-17 06:52:05+00:00,34.8760021,36.6880696,HOMS : Umm Sharshuh,RU_2213,Alleged civilian casualties from Russian attacks
-ZfZUgHH9Jo,#Talbiseh_Mubashar,شبكة تلبيسة مباشر-Talbisah network,#تلبيسة_مباشر,2015-10-17 05:45:46+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2214,Alleged civilian casualties from Russian attacks
04YMQWs4uCw,Talbisa important Russian helicopters bombed from very low altitude,talbisa h,تلبيسة 17 10 2015 هام الطيران المورحي الروسي يقصف من علو منخفض جدا,2015-10-17 05:28:37+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2215,Alleged civilian casualties from Russian attacks
mZs8r1ITwZU,Talbisa Russian helicopters at low altitude participating in the attack,talbisa h,تلبيسة 17 10 2015 مروحيات روسية على علو منخفض تشارك في الهجوم,2015-10-17 05:27:57+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2216,Alleged civilian casualties from Russian attacks
oQQFQSxLflo,The town of Al-Ghantu second raid of the Russian Aviation and commit a massacre against civilians,motasem homs,بلدة الغنطو الغارة الثانية من الطيران الروسي وارتكاب مجزرة بحق المدنين17=10=2015,2015-10-17 04:43:10+00:00,34.8223907,36.6935635,HOMS : Al-Ghantu,RU_2217,Alleged civilian casualties from Russian attacks
ACnuYAgOqzE,"Homs, the town of Al-Ghantu first air strike of the Russian aviation on the town center homes",motasem homs,حمص بلدة الغنطو اول غارة من الطيران الروسي على المنازل وسط البلدة17/10/2015,2015-10-17 04:31:36+00:00,34.8223907,36.6935635,HOMS : Al-Ghantu,RU_2218,Alleged civilian casualties from Russian attacks
uWwt_dTw9VU,"Homs village of Teir Maalah round place Russian air strikes
",talbisa h,ريف حمص قرية تير معلة جولة مكان الغارات الروسية 16 10 2015,2015-10-16 18:57:47+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2219,Alleged civilian casualties from Russian attacks
Lrju1r2BG98,Homs_ village of Teir Maalah round place Russian raids and mass quotient,talbisa h,ريف حمص قرية تير معلة جولة مكان الغارات الروسية والدمار الحاصل 16 10 2015,2015-10-16 18:57:47+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2220,Alleged civilian casualties from Russian attacks
dBK6dMC5e6Y,Homs village of Terre Maaleh place oven massacre by Russian aggression,talbisa h,ريف حمص قرية تير معلة من مكان مجزرة الفرن العدوان الروسي 16 10 2015,2015-10-16 18:57:47+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2221,Alleged civilian casualties from Russian attacks
E_sbd_lfq1k,Talbisa little girl infected as a result of Russain air strikes over Teir Maala,talbisa h,تلبيسة طفلة صغيرة مصابة نيتجة الغارات الروسية على تيرمعلة 16-10-2015,2015-10-16 17:07:24+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2222,Alleged civilian casualties from Russian attacks
bQzqcCT567M,"Talbisa serious injury as a result of Russian air strikes on the northern countryside of
Homs",talbisa h,تلبيسة اصابة خطيرة نتيجة الغارات الروسية على ريف حمص الشمالي 16 10 2015,2015-10-16 16:58:37+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2223,Alleged civilian casualties from Russian attacks
156q0FQiBSs,#Talbiseh_Mubashar_Network,شبكة تلبيسة مباشر-Talbisah network,شبكة تلبيسة مباشر,2015-10-16 15:40:03+00:00,34.833601,36.735749,HOMS : Talbisah,RU_2224,Alleged civilian casualties from Russian attacks
Mjuo4o_2ZI4,Homs village Snisl and jwalak air strike of the Russian aviation,motasem homs,حمص قريتي سنيسيل وجوالك غارة من الطيران الروسي 16/10/2015,2015-10-16 14:59:55+00:00,34.8,36.6166667,HOMS : Sneisel,RU_2225,Alleged civilian casualties from Russian attacks
AmtJg43_HXw,Homs village of Teir Maalah air strike of the Russian aviation massacre against civilians,motasem homs,حمص قرية تيرمعلة غارة من الطيران الروسي ومجزرة بحق المدنين 16/10/2015,2015-10-16 14:56:58+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2226,Alleged civilian casualties from Russian attacks
sZsAvsrJa7M,Civil Defense Idlib // Dana// air strike of warplanes are believed to be a Russian on  town of Kafr carmine,الدفاع المدني ادلب-Idlib civil defense,الدفاع المدني ادلب// الدانا // غارة من الطيران الحربي يعتقد أنها روسية على بلدة كفر كرمين 16/10/2015,2015-10-16 14:11:26+00:00,"35°42'6""","36°41'8""",IDLIB : Dana,RU_2227,Alleged civilian casualties from Russian attacks
rJvxbtUtlO0,Agency Qassioun Homs: Russian warplanes launched air strike on the town of Terre Maaleh,Qasion news agency,وكالة قاسيون ريف حمص: الطيران الحربي الروسي يشن غارة جوية على بلدة تير معلة 16-10-2015,2015-10-16 13:41:12+00:00,34.8015188,36.7085659,HOMS : Ter Maela,RU_2228,Alleged civilian casualties from Russian attacks
gz6OkygoO8g,"A tour of the village Latmin, Hama steadfast against the Russian invasion of Hama countryside ",محمود الحموي-Mahmoud Alhamwi,جولة داخل قرية لطمين الصامدة ضدد الغزو الروسي لريف حماة 16 10 2015,2015-10-16 11:39:37+00:00,"35°21'30""","36°39'8""",HAMA : Latammin,RU_2229,Alleged civilian casualties from Russian attacks
tdKKXZ8f31k,The devastation of the Russian aircraft  after bombing Al Ahsan Foundation in Sracb,SMART News Agency - وكالة سمارت للأنباء,الدمار الذي خلفته الطائرات الروسية بعد قصفها مؤسسة الإحسان الخيرية في سراقب,2015-10-16 09:18:16+00:00,35.863558,36.799534,IDLIB : Saraqib nahiyah,RU_2230,Alleged civilian casualties from Russian attacks
EmMlw2eliXo,The second air strikes of the Russian aviation towns Homs northern countryside ,motasem homs,الغارات الثا نية من الطيران الروسي على بلدات ريف حمص الشمالي16/10/2015,2015-10-16 07:13:22+00:00,34.91639,36.733818,HOMS,RU_2231,Alleged civilian casualties from Russian attacks
OE1jYRXQwZk,# Homs_north_countryside violent strikes waged by the Russian aviation on towns of Homs,شبكة صدى الثورة-Sada revolution network,#حمص_الريف_الشمالي غارات عنيفةشنها الطيران الروسي على بلدات ريف حمص 16/10/2015,2015-10-16 06:52:06+00:00,34.91639,36.733818,HOMS,RU_2232,Alleged civilian casualties from Russian attacks
gNR-o_gydzw,"mportant moment of the explosion of rockets from the Russian aviation on the outskirts of the town of Al-Ghantu Homs
C857",motasem homs,هاام لحظة انفجار الصواريخ من الطيران الروسي على اطراف بلدة الغنطو حمص16/10/2015,2015-10-16 06:40:49+00:00,34.8223907,36.6935635,HOMS : Al-Ghantu,RU_2233,Alleged civilian casualties from Russian attacks
